,分ち書き
910,やはり卵はふんわりとしながら水分を含み蕩け、山芋の野暮ったさは感じない素晴らしいものだし、乳製品を入れているのかと疑いたくなるほどの朧も記憶に違わない極上の味わいだった
911,全体的に切りつけも厚めなのも好みだし、コースの流れも甘みのあるタネの後に締めたものや香りのタネなどが並び、舌を喜ばせる起伏づくりも良い
912,ただ残念に感じたのは中トロと大トロ
913,タネは本当に素晴らしく旨みと脂が同居するもので温度管理まで完璧なのだが切りつけがやや薄く、最後に強い酸の舎利が分量的に口に強い印象を残してしまった
914,後はやはり赤酢ではない、かなりシャープな酸の舎利は脂のりの良いタネに負けないものの、少し馴染みが悪い様に感じてしまう
915,もう少し米に甘みがあればこの寿司酢でも馴染むとは思うのだけど
916,車エビは以前いただいた程の甘みと迫力に欠けたがこれはこの日のたまたまだとは思う
917,エビを2つに切る際のトンッと落とす次郎譲りの包丁も久しぶりで楽しめた
918,追加で巻物を2つと日本酒で3万を超えるものの納得の値段
919,美味ばかり
920,本当にありがとうございました
921,宵を越して思い出す、迫力の寿司がここにある
922,〜今回いただいたもの〜のれそれを蛤の出汁で佐島蛸塩煮白川をかぶらのすり流しに浮かべて鰆の藁焼き、山わさびにネギを叩いたものと醤油を合わせて墨烏賊カンヌキ昆布締め三厩一本釣り80kg赤身
923,中トロ
924,大トロ天草小肌バラツキないのでだいたい通年天草とのこと
925,蛤
926,鯖小柱車エビ閖上赤貝
927,愛知かすご
928,北海道馬糞
929,鰤対馬穴子
930,玉子
931,追加おぼろ巻き
932,干瓢巻き弥右衛門、黒龍
933,青空
934,鮨
935,新橋
936,移転してから初めての訪問
937,以前と比べるとゆったりとした空間
938,明るく華やかなであり、凛とした空気で背筋がピンと自然に伸びる感じ
939,移転する前は、独立してすぐに伺ったのでまだ若々しかったが、その時から年齢にそぐわない落ち着きがあったが、さらに貫禄が増して独特のオーラがある
940,なぜかわからないが、説明するものと、そのまま説明なくおいていくだけのものがある
941,誰が見てもわかるものならわかるが、かすごのようなある程度鮨を食べていないとわからないようなものが、何も説明がなかったりする
942,今回も握りのみをいただいた
943,ぴったり2万2千円
944,ヒラメ・すみいか・さより・赤身・中トロ・大トロ・こはだ・煮はま・さば・小柱・車エビ・赤貝・いくら・ぶり・紫ウニ・かすご・穴子・玉子中程度の大きさ
945,流線型で美しい握り
946,シャリは固めで酢加減は結構強め
947,口の中でのはらけはまずまずなのと、シャリとネタの相性も良く握りの完成度はさすがに高い
948,以前よりはおいしく感じた
949,煮きりと煮ツメだけのシンプルな握りで好みの系統ではある
950,ただ前回同様、これはうまい、というとても印象に残る握りではなかった
951,この値段を出すと、やはりそういった握りと出会いたい
952,一番良かったのは脂が甘く癖がないサバ
953,そのほかは、強いてあげれば、脂がねっとりとしてシャリと絡む大トロ、見たことないくらい巨大で濃厚な紫ウニ、分厚くしっかり酢をはじく様な力強さのあるこはだ、溶けるような穴子かな
954,玉子も香りがよく食感がとろとろで手の込んでいることはわかる
955,どれも上質なネタであるが、値段を考えると、これくらいは当たり前かなと思ってしまう
956,
957,かなり久々の訪問、前回は4〜5年前かもです
958,最近移転したのも予約する段で知りました
959,以前と同じ銀座でも、ビルは相当グレードが上がっています
960,店内もゆったりと気持ち良い空間、落ち着きます
961,柾目の檜の一枚板がちょっと無いレベルの凄さで、実に上質な雰囲気を醸し出しています
962,さておつまみからお任せで戴いた内容です
963,◾️
964,銀杏◾️
965,鰆
966,
967,
968,軽く炙って薬味を効かせて
969,旨い
970,◾️
971,煮蛸
972,
973,
974,
975,お酒に合いますね〜◾️鱈の白子
976,
977,
978,濃厚だけど雑味なく美味◾️
979,お刺身
980,
981,
982,"平目,"
983,クエ
984,◾️
985,蒸し鮑
986,
987,
988,肝と煮切りのゼリーで
989,美味◾️
990,蒸し鯛◾️
991,鰹のたたき
992,
993,
994,大蒜が少し気になりますここから握りです◾️
995,墨烏賊
996,
997,
998,◾️
999,鱚
1000,昆布締め◾️
1001,鮪
1002,赤身
1003,
1004,
1005,◾️
1006,鮪
1007,中トロ◾️
1008,鮪
1009,大トロ
1010,
1011,
1012,◾️
1013,小肌◾️
1014,鯖
1015,
1016,
1017,◾️
1018,車海老◾️
1019,煮蛤
1020,
1021,
1022,◾️
1023,馬糞雲丹◾️
1024,白甘鯛
1025,
1026,
1027,◾️
1028,赤貝◾️
1029,穴子
1030,
1031,
1032,◾️
1033,玉子つまみも大変素晴らしいお店ですが、以前の印象よりは握りの比重が大きくなったように感じました
1034,つまみで高まった期待に、握りが応えます
1035,しっかり酢が効いて輪郭のはっきりとしたシャリも好みど真ん中、温度もネタとのバランスも計算尽くなんでしょうが、食べる側には感じさせない自然さです
1036,小肌と鯖をお代わりしましたが、16貫がすっとお腹に入るのはネタの順番の妙でしょうか
1037,貫禄が付いて来た余裕の感じられる親方の接客も心地良く、値段の高さを納得させるお店ですね〜
1038,また来たいと心から思いました
1039,(^^)
1040,あの有名なすきやばし次郎さんで修行され独立
1041,次郎系ですね
1042,最近新しい店舗に移動されたみたいで以前の店舗よりも席数が増えたみたいです
1043,コリドー街にあるとても綺麗なビルでしたね
1044,よくしていただいている社長さんのお勧めで期待しちゃいますねー鮨屋お決まりのl字の白木カウンター個室もあるみたい
1045,上品でなおかつ凛とした空間はいい意味合いで威圧感を感じさせてくれるね握り中心のおまかせをオーダー
1046,１５貫ぐらいだったかな
1047,（メモるのを忘れてしまった）シャリは固めでよく口の中でネタと砕ける
1048,一粒が大きく先が立つ感じ
1049,これは好みがあるかな
1050,私は嫌いじゃないです握りも旨い
1051,ネタに旨味がしっかりとのっていて熟成たっぷり♪なぜか特にこれといって印象に残ったネタはないけど全体的にレベルが高く失敗がない感じ
1052,ただ１点きになるのが、お弟子さんたちがたくさんいるのですがみんな親方にビビってるのかかなりぎこちない感じ
1053,こっちまで不安になってしまうほどの不自然さ
1054,オーダーしてた段取りもうまくいかずちょっと、ちょっとちょっとって感じが残ったかな
1055,お鮨は美味しいのにもったいない
1056,では
1057,
1058,ついにきたか・・レビューを書きながら、ふと不安が頭を過ぎった
1059,若年性認知症の初期症状、記憶障害のことである
1060,通常ならレビューを書く際に記憶を辿れば、料理の味や印象が蘇ってくる
1061,ましてや、写真を見返せば尚更である
1062,しかし、不思議と当店の記憶は蘇ってこない
1063,決して不味かった訳ではない
1064,むしろ旨い鮨を堪能した覚えもある
1065,訪問直後につけた、評価もそれを裏付けている
1066,決して没個性的な鮨ではない
1067,むしろ酢と塩を際立たせたシャリは、独自の世界観を描いている
1068,しかしそれでも私の脳は、この味を短期記憶から長期記憶に移行することが出来ないらしい
1069,実に２年ぶりの訪問
1070,前回も丁度都知事選の真っ最中であった
1071,旨いが記憶に残らない忘却の鮨
1072,次の都知事選の年に、また思い出すであろう
1073,青空へ行こうと
1074,（つまみ）⚪️伊勢海老の焼き霜⚪️焼きサンマ
1075,肝醤油⚪️鱧の落とし、淡路産
1076,玉ねぎ⚪️ヒラメ、ハタ炙り⚪️千葉産
1077,黒蒸し鮑⚪️鰹の叩き、行者大蒜⚪️唐津産
1078,赤雲丹、由良産
1079,赤雲丹⚪️宍道湖産
1080,鰻
1081,甜麺醤のタレ（にぎり）⚪️真鯛⚪️墨烏賊⚪️キス昆布締め⚪️宮城閖上産
1082,赤貝⚪️鮪
1083,赤身⚪️大間産
1084,中トロ⚪️小鰭⚪️いくら⚪️車海老⚪️縞鯵
1085,⚪️鰤⚪️小柱⚪️穴子⚪️玉子⚪️干瓢巻
1086,すし善で修行して、あのすきやばし次郎で13年の修行後、2006年にオープンした青空、10年目で新店舗に移動された
1087,以前より大分店内が広くなった
1088,カウンターは14席、広くなっても予約の取りにくさは変わらない
1089,でもこの日はなぜだか当日の電話で８時30分から入ることができた
1090,◇枝豆◇たこ◇はも◇千葉産黒アワビの蒸しにあさりの出汁ここから握り◆マコガレー◆あおりいか◆きすこ◆まぐろ漬け◆中トロ◆大トロ◆新子６枚漬け◆赤貝◆あじ◆車エビ２貫◆しまあじ◆大分産あかうに◆かつお◆穴子◆玉◆かんぴょう巻◇生ビール◇まつもと◇宮城わたや本日は、つまみをちょっと軽くしてもらい、にぎり中心にしてもらった
1091,シャリは、米酢のブレンド、しっかりと酸味と塩気が効いた、コメの粒が固いにぎり、好き嫌いはあるだろうが、このシャリが１番という人もいるぐらい評価は高い
1092,つまみは、超一流、いつもブレなくストレートに美味しいネタ、この時期の新子の６枚重ねはすばらしい味
1093,北海道でこの時期だと定置網になるが、66kｇの大物のマグロは、この時期の特徴か脂が優しく赤身がとろけるよう、味わいはすばらしい
1094,雲丹も私の好きな大分の赤雲丹、あじもしまあじも絶品だ
1095,お値段はお酒入れて33000円、お寿司やさんの中でもちょっと高いのだが、これだけのお寿司が食べれれば満足だ
1096,銀座8丁目、ｊｒ新橋駅の銀座口を出て外堀通りを銀座方面に進み、静岡新聞社を通り過ぎて一つ目の交差点を左折したビルの６階にあるお寿司屋さん
1097,移転して間もない銀座の鮨の名店、青空(はるたか)さんです
1098,約1カ月前の電話予約のうえ、平日夜１９時に１名で伺いました
1099,エレベーターで６階に上がると綺麗な木の扉があり、開くと清潔感溢れるカウンターが広がっています
1100,おまかせ
1101,＋
1102,島根県宍道湖の天然鰻と新子を追加
1103,＋
1104,日本酒４合(手取川純米大吟醸、黒龍純米大吟醸、鄙願純米大吟醸、綿屋純米吟醸)
1105,合計￥39000
1106,おまかせの内容は提供順に以下のとおりです
1107,まずはおつまみから
1108,1
1109,枝豆と鱧2
1110,佐島の蛸3
1111,マコガレイとアラ4
1112,鮑5
1113,穴子の白焼き6
1114,鰹7
1115,(追加)島根県宍道湖の天然鰻続いて握り
1116,1
1117,スミイカ2
1118,鱚3
1119,赤身4
1120,中トロ5
1121,大トロ6
1122,コハダ7
1123,小柱8
1124,鯵9
1125,車海老10
1126,縞鰺11
1127,馬糞雲丹12
1128,(追加)新子13
1129,穴子そして玉でフィニッシュ
1130,特に天然鰻、鮑、縞鰺、穴子が絶品でした
1131,シャリの美味しさ、そして上質な素材の美味しさを心ゆくまで堪能させていただきました
1132,ご馳走様でした
1133,
1134,この日は東京でお友達と御飯会☆彡銀座近くにあるお寿司屋さんを予約してくれました〜☆楽しみ〜☆土地勘ないから友達に案内されました1人なら絶対にたどり着けないビル(^^;;ビルの6fある青空（はるたか）さんです♪友達にお店の名前を言われるまで
1135,あおぞらって思っていました(^^;;お店の方に案内されカウンターに着席‼︎ビールと冷酒を注文して乾杯します覚えている範囲で(^^;;はもたこ干しガレイアラ湯引き千葉県
1136,黒泡穴子の白焼き
1137,
1138,白イカキスマグロ
1139,トロ
1140,
1141,こはだホタテ柱アジエビイワシシマアジ穴子ホールでサービスされている方はグラスにお酒が無くてもスルー(^^;;大将は握りを提供してくださるのですが、一切握りのネタの説明はありません説明のないお寿司屋さんははじめてだったのでビックリです(>_<)無言でもいいですが
1142,常連さんに話しながらお顔も常連さんに向きながら握りを出されました(^^;;久々の休日に東京に遊びに来て高級お寿司屋さんでのお食事を楽しみしていたので残念です(ｰｰ;)本当は美味しかったのかもしれないけど残念な感じで全てのお料理が美味しく頂けませんでした(ｰｰ;)私自身もいい勉強になりました(*^^*)
1143,＜特徴＞◆すし善
1144,本店を経てすきやばし
1145,次郎で13年の修業後2006年に独立開業
1146,2016年6月移転◆シャリは2種類の米のブレンドで硬めの炊き上がり
1147,米酢と塩を強めに効かせている◆つまみ、握りと双方ブレなく全てが高水準移転したばかりの新生
1148,青空さんへとある鮨マニアなお方と伺いました
1149,結果として、想像を大きく上回る感動の夜となりました
1150,場所は銀座ど真ん中というよりほぼ新橋の時傳ビルの6階です
1151,ｌ字カウンターで凛とした空気
1152,格式高く、たまらない雰囲気です
1153,ご主人の青空さんも職人気質な部分も持ちつつ、お客さんをよく見られている素晴らしい職人さんですね
1154,非常に優しい握り方をされます
1155,今回はつまみ少な目、握り中心でお願いいたしました
1156,～梅酒ソーダ割り、花巻酔右衛門～■蛸桜煮そのままでも、塩を少し付けても美味しいです
1157,切り付けも綺麗です
1158,■枝豆■鱧繊細な薄造りです
1159,甘味、旨味が強めの出汁と混ぜながら頂きます
1160,■マコガレイとナガスクジラの尾の身三陸のマゴガレイとアイスランドのナガスクジラでどちらも非常に状態が良いです
1161,マコガレイの食感、ナガスクジラのパンチがあるが後に残らないところなど驚嘆に値します
1162,■千葉の黒鮑アサリの出汁でトロミをつけたもので頂きます
1163,塩気の強いアサリ餡に柔らかい黒鮑と素晴らしい組み合わせです
1164,～ここから握りに移ります～■真鯛こちらも状態が非常に良く、適度なクチュクチュ感が保たれています
1165,■アオリイカ安易に繊維質を切らず、ネットリと仕上げています
1166,■鱚昆布〆力強いシャリが引き立ちます
1167,■佐渡の赤身少し赤身特融の香りが強いかな～
1168,■中トロこれは悶絶級
1169,鮨マニアさんと思わず顔を見合わせます
1170,シャリとの相性抜群です
1171,とてもこの時期の中トロとは思えません
1172,店主の力量が感じられる一貫
1173,■大トロこちらも素晴らしいが中トロが勝ります
1174,鮪の後のあがり差し替えは鮨屋の力量を見る上で重要らしいです
1175,by鮨マニアさん勉強になりました
1176,
1177,■コハダ天草のコハダです
1178,この時期のコハダでここまでのクオリティーを保てるのって
1179,
1180,
1181,
1182,完敗の悶絶の一貫
1183,鮨マニアさんとまたまた顔を見合わせます
1184,(^_^;)雑味を感じずスパっと酸味と旨味がくる素晴らしさです
1185,■小柱シャリが引き立ってます
1186,■縞鰺上質の脂分のタネと酢と塩の立ったシャリとの戦いが口の中で行われます(笑)■車海老味噌の使い方がニクいです
1187,■カスゴスッキリ〆られています
1188,■赤貝
1189,閖上の独特の香りが口に運ぶ前から漂ってきます
1190,雑味無く、スッと身体に吸収される美味しさです
1191,■唐津赤雲丹最強です
1192,最強
1193,
1194,
1195,この赤雲丹は日本一
1196,
1197,■鰹強めの藁の香りですが、シャリがまた負けていません(笑)■穴子口溶けも素晴らしく且つ、トロトロじゃない仕事です
1198,ツメも強いがシャリが負けてないので高バランスです
1199,■玉芝海老と大和芋の玉です
1200,芝海老の臭みもなく、大和芋の粘度が出て素晴らしいとしか言いようの無い、上品な玉です
1201,■干瓢巻（追加）海苔の香りとシャリの強みが際立ちます
1202,しかしながら、巻物は2番手さんが巻かれているようで、仕上がりの雑さは否めません
1203,仕方がないことですが、ここまでが完璧だったのでもったいない印象でした
1204,"この内容で納得の￥30,000ちょっとでした"
1205,いや～、唯一無二の素晴らしいつまみと握りでした
1206,全てのタネが身体が無理せずスッと吸収されていきます
1207,
1208,酢が効いているシャリが好みな方は特にタネによってシャリの引き立ち方が変化するので、たまらないと思います
1209,鮨マニアさんとの鮨談議も楽しく、當店のバブリーな客層と比べるとだいぶ浮いてましたが、最高の夜でした(笑)
1210,個人的に日本屈指の米酢のシャリだと考える、こちら青空さん
1211,4年以上前に伺って以来、二度訪問しましたが、予約が取りにくくなり、予算的に更に上になったと言う噂を聞いて、かなり長い間訪問しておりませんでした
1212,いわば、思い出の中に生きる鮨店になっていた
1213,しかし、この度、お店が移転されたタイミングで嬉しいお誘いがあり、再訪する事に
1214,僭越ながら、最後にこちらを伺って以来、訪問した鮨店は100を超えます
1215,修行先のお店、すきやばし次郎さんにも訪問する機会を得ました
1216,そのような中、初心に戻る気持ちで頂き再認識しましたが、こちらは突出しております
1217,超個性的な米酢のシャリと、強い味わいのシャリに負けないタネのクオリティと仕事
1218,シャリとタネの一体感は極めて高く、唯一無二の味わいと魅力を鮮烈な輝きを以って提示してくれる
1219,34歳の若さですきやばしの三番手として活躍された後、独立されただけはあります
1220,(尚、一番手は勿論ゴッド小野二郎氏で、二番手は長男の小野禎一氏)昨今、赤酢のシャリが人気を高めている中、こちらは米酢のみ
1221,酢と塩を極めてアグレッシヴに用い、炊き加減も極硬
1222,口に入れた瞬間、驚いてしまうほどの際立った酸味と塩気です
1223,米は二種類を使用し、伝統通りの羽釜で営業時間中に何回も炊いている
1224,かつて、親方の高橋青空さんは鮨にとってシャリはどのくらい重要か
1225,との問に、「60％以上」と回答されていたと記憶しております
1226,食べ手の僕は70%くらいの割合でシャリを大切にしておりますが、鮨を食べ始めてまだ日が浅かった頃、親方のシャリへの思いこそ、自身のシャリへの認識を改める事となり、以降、シャリを意識的に吟味するようになりました
1227,久々に訪問した青空さんは鮮烈な輝きを帯びており、第一線の鮨店である事を再認識させてくれました
1228,独立されてから10年となる2016年の移転
1229,更なる進化が楽しみになり、季節を変えて訪問したいと強く思わされました
1230,ちなみに、移転先が日本屈指の赤酢のシャリであるとかみさんの至近とは面白いです(笑)この界隈で米酢と赤酢の最もラディカルな鮨を楽しめます
1231,この度は、酒肴は少なめで、握り中心で頂きました
1232,日本酒は一合のみ
1233,川村酒造店の酉与右衛門(よえもん)
1234,頂いた酒肴、握りは下記の通りです
1235,枝豆と蛸枝豆は香り高いものの、「えッ
1236,
1237,枝豆
1238,
1239,」と一瞬思ってしまう
1240,しかし、超高級な第一線の鮨店でありながら、初心を忘れぬ気持ちが込められているのでは
1241,と個人的に解釈
1242,蛸は佐島
1243,柔らか過ぎず、そこそこに食感を残し、香りを楽しませてくれる
1244,ブランド蛸と庶民的な枝豆の、遊び心のある取り合わせ
1245,鱧かなり細かく刻んでおり、鱧の旨味よりも出汁の旨味で食べさせる印象
1246,軽く利いた酢の酸味の塩梅に、こちらの酒肴の巧さを感じる
1247,真子鰈とナガスクジラの尾の身白眉
1248,いやはや、驚嘆
1249,真子鰈は極めて旨味が強く、香りも鮮烈
1250,ぷりっぷりな食感は、白身の悦楽にどっぷりと浸かる事が出来る
1251,昨今白身まで長時間寝かせたり熟成したりするが、本当に旨い白身はこうして頂くべき
1252,ナガスクジラの尾の身の刺し身も、希少性を超えて素晴らしい味わいを記憶させる
1253,ビシュッと溶ける上質な脂はクドいところが無く、淡にして玄妙
1254,鯨の香りを微塵の嫌味も無く楽しませつつ、軽くほのかな鉄の風味がキリッと引き締める
1255,産地は勿論国産ではなく、アイスランドとの事
1256,尚、山葵は産地を伺うのを失念したが、自然な甘みと香りを有し柔らかな辛みが持ち味
1257,蒸し鮑の餡掛け房州の黒鮑
1258,これもまた上質
1259,鮑は火入れが完璧で、包丁を細かく入れており、香り、旨味、歯切れの三拍子が揃っている
1260,餡には浅蜊を出汁に用い、特有の旨味(コハク酸)が滋味を与え、非常に面白い
1261,ややとろみの付け方が強く、雑味になっていた点がマイナス
1262,ガリシャキシャキしており、シャープな辛味があるが、甘みも強い点が特徴
1263,これはシャリや仕事とのバランスを取られているのだと思われる
1264,真鯛一貫目から、お造りの真子鰈に匹敵する印象を与えてくれる
1265,鯛固有の甘みが強い味わいのシャリと一体化
1266,このシャリに合う鯛とは、心底驚いた(一般論として、鮪に最も合うシャリは白身が苦手)
1267,朝から軽く寝かせたくらいか
1268,尚、前半戦、シャリの温度が気になった
1269,やや温度が低く、一体感を損ねるファクターになっていた
1270,しかし、途中からシャリを変えられたようで温度が少し上がった
1271,この辺りは徹底して頂きたい
1272,アオリイカごく細かく包丁を入れ、ねっとりとした甘みと食感がシャリと一体化
1273,僕は鮨では墨烏賊が好きだが、こちらのシャリとはアオリの方が合うかも
1274,と思わされる
1275,鱚昆布〆
1276,徹底的に強めに昆布を利かせており、食感は引き締まり、昆布のグルタミン酸も浸透している
1277,本来淡い持ち味の鱚ながらにシャリとあいまって、どっしりとした存在感を提示
1278,鮪赤身鮪は佐渡、100kgほど
1279,香りや鉄は夏鮪ならでは爽やかなものだが、やはり鮪はこちらのシャリに良く合う
1280,シャリと合わせる事で甘みが際立つ
1281,ただ、お弟子さんのお茶の差し替えのタイミングがなっていない
1282,鮪のタイミングでお茶を変えるのは定石
1283,鮪の強い風味、脂をサラッと流し、次に粋に接続するのが濃い目の粉茶の役割
1284,あまつさえ、温度もぬるかったが、次から補正されたので溜飲を下げる
1285,鮪中トロ圧巻の味わい
1286,一言で述べると、恍惚
1287,突き抜けるほどの甘みで、シャリの酸味と塩気が完全に合致
1288,鮪大トロねっとりした脂の大トロ
1289,シャリとのバランスでは中トロが上を行ったが、夏の鮪の面白さを十分感じさせてくれる
1290,小鰭圧巻の仕事
1291,これには、恐れ入った
1292,今は小鰭が最も弱い時期
1293,それにも関わらず、甘みと香りを強く引き立てつつ、小鰭特有のクセを消し去る〆の仕事
1294,かなり強めの〆加減だが、小鰭の魅力を全く損ねる事無く、むしろ小鰭を小鰭たらしめている
1295,シャリとのバランスにも目を瞠る
1296,個人的に、あらゆるお店の小鰭の中で、ベストか
1297,と思わされる仕事であった
1298,ちなみに、小鰭の産地は天草
1299,小柱軍艦海苔によってシャリが表情を変え、海苔の香りと旨味が小柱の甘みに寄り添う
1300,完璧な小鰭の後にかすまない、バランの良い軍艦
1301,縞鯵軽く漬けに
1302,甘みと脂が半端無し
1303,そして、上質な縞鯵と協奏するシャリ
1304,雄々しい印象を与える一貫
1305,車海老茹で上げで、温度はほんのり温かく、甘みをナチュラルに感じさせてくれる
1306,海老の味噌は濃厚で、軽い苦味も相まって印象深い味わい
1307,春子この季節、このタイミングで春子とは、マニア的に面白い
1308,笑これもまた強い〆加減で、車海老の甘みの後に一度リセットしてくれる
1309,赤貝口に運ぶ前から香りが鼻孔をくすぐり、舌に触れた瞬間に甘みが横溢する
1310,噛みしめると鮮烈な旨味がほとばしり、旨味の粒子たるや繊細かつ無尽蔵
1311,閖上の中でも特に上質なモノだと無条件で感じさせてくれる赤貝
1312,雲丹唐津の赤雲丹
1313,濃厚な甘みと蝦夷バフン雲丹よりも濃厚な食感が、シャープなシャリを抱擁する
1314,幸福な結婚
1315,鰹鰹は、すきやばしの看板の一つ
1316,藁火で炙っており、一般的に考えるとは強めの燻蒸香がたまらない
1317,すきやばしよりも強めに香りを付けている理由は明白で、シャリと合わせる為
1318,修行先の仕事を自身のシャリに合わせておられ、工夫を感じる
1319,ちなみに、生姜は乗せるのではなく噛ませているので、香りを強く感じさせず風味を楽しませる仕事
1320,穴子しっとりほろほろな穴子
1321,とろふわな煮穴子とは異なる食感で、これもまた抜群
1322,ほぼ全てのタネに対してシャリとのバランスに言及してきたが、最後まで抜かり無くシャリと合一させる仕事に感服した
1323,玉子芝海老と大和芋を使用
1324,ふんわり感がありつつ、みっちり、しっとりしており、上質
1325,すきやばしでは玉子を焼かせてもらえるまで10年掛かると言うが、長い修行の道のりの果てにある透徹した仕事を感じさせてもらった
1326,最近、有名人や実業家が「修行不要論」を提示し、アカデミーでの「効率的なトレーニング」で長い修行に勝ると言っているが、あのような言説は真っ当な舌を持っていない事の証左に他ならない
1327,干瓢巻き(追加)かなり強めに醤油を利かせ、食感をしっかり残した干瓢
1328,シャリの酸味、塩分と相まって、驚きを覚える干瓢(笑)ただ、二番手さんの手によるものだったが、シャリの空気含有率や切りつけの甘さが極めて無念
1329,酒肴に握り14貫、玉子、巻物半分を頂き、3万円ちょっと
1330,3万円と言う価格は当然高額ですが、頂いた感想としては妥当性が高い
1331,圧巻のタネのクオリティと仕事に払う価格としては高くはない
1332,価格は敬意と言い換えても良い
1333,最後に訪問してから値上げをされていると聞いておりましたが、さして気になりませんでした
1334,ただ、握りに対する満足度は極めて高いのですが、懸念される点は客層
1335,銀座の中でもバブリーな方が多い点は悩ましいです(笑)せめてもうちっと上品に食べてくれたらなァ
1336,と感じました
1337,本記事は下記のブログをベースに投稿しております
1338,http://edomae-sushi
1339,hatenablog
1340,com/
1341,鮨の新規開拓を目的に2月に数年ぶりに訪問したところ、素晴らしい出来だったので、鮨の師匠寺門ジモンさんをお連れして再訪問
1342,今回も期待を上回る素晴らしさで、大満足
1343,「すきやばし
1344,次郎」のお弟子さんの中で最も私の好みに合う鮨
1345,銀座という立地を反映した客層は独特で、価格的に安い店ではないが、今の東京の鮨を味わう上で外せない一軒
1346,＜2016年4月の訪問＞金目鯛の炙り、あん肝添えマコガレイ、鳥貝、蝦蛄浅蜊の出汁ハタ、ナガスクジラの尾の身：鯨の尾の身は、噛むと旨味が溢れ出す
1347,臭みや癖は全く感じられないので、目を瞑って口に入れられたら鯨とは分からないかも知れない
1348,上質な鮪をも超えかねない、傑出した一品
1349,琵琶湖産稚鮎鯛の子蒸し鮑以下握り
1350,泥障烏賊サヨリの昆布締め鮪の赤身中トロ大トロ小柱鯵海老：大ぶりの海老を使って握りを二つに切るのが、「すきやばし
1351,次郎」の系譜
1352,春子鯛ミル貝縞鰺大間産ムラサキウニ鯖赤貝イサキの炙り穴子：冷たい穴子は本来好みではないが、当店の穴子はそんな私でも納得せざるを得ないくらいに素晴らしい
1353,玉子焼き：中心部がレアでしっとりと焼き上がった玉子焼きは、上質なスフレかパンケーキを思わせる
1354,日本中の鮨屋の玉子焼きの中で、個人的にベスト
1355,
1356,2016年2月青空（はるたか）＠銀座（すきやばし次郎で13年の修業後に独立
1357,まもなく10年
1358,ミシュラン2015二つ星、2017一つ星）前回行った時に「青空に行ってつまみ食べないのは、行ったうちに入らな〜い」みたいなことを言われて、実際他の人が食べていたつまみが美味しそうすぎて心残りだったので短期間でのリピートとなった
1359,前回は一人
1360,今回は三人で
1361,つまみから行くと印象が変わるのと人数が違うと楽しみ方も変わる
1362,楽しすぎて写真を何枚か撮り忘れてしまった
1363,日本酒も結構飲んでしまった
1364,大将も時折、会話に入ってきてくれて楽しいひととき
1365,つまみの鮑は悶絶
1366,握りの海老は昇天
1367,穴子は絶頂
1368,シャリの酸味のメリハリが面白い
1369,同じシャリなのに起伏が大きい
1370,タネとのマリアージュだ
1371,80人くらい集まったｂｂｑに一緒だったことを覚えていてくれた
1372,すごい記憶力
1373,地味なオデコなのに
1374,そんなこともあり、通いたいのだがザギンの敷居は高いのだ
1375,
1376,
1377,2015年11月ザギンのシースーは怖くてそんなに食べてない
1378,「一柳」「さわ田」「よしたけ」「かねさか」「小笹寿し」「すし家」「鮨竹」「ほかけ」「ととや」「おのでら」「きよ田」「わたなべ」「久兵衛」「青木」「鈴木」あたりが宿題のまま残っている
1379,行ったことあるのは開眼させてくれた「水谷」、そして「すきやばし次郎」「たかはし」「太一」「いわ」くらいしかない
1380,このままではイカンだろ、ということで大物宿題の「青空」に行ってみた
1381,3日くらい前でも予約が取れた
1382,やっぱりザギンのシースーはドアを開けるまで緊張する
1383,満席で私が座る予定の所をちょうど片付けているところ
1384,そして「青空劇場」が始まった
1385,寿司はこうでなきゃ
1386,と思うくらい実に素晴らしい
1387,見事にどれもおいしい
1388,テンポ、雰囲気、活気、味の高低、シャリとネタの温度、流れ、接客、どれも文句なし
1389,同じシャリなのに酸味に強弱が感じられるのが面白い
1390,すきやばし次郎出身なのでその流れでの酸味の強さだが、それがハマる
1391,クセになる
1392,同じ出身の「ます田」ではそれが強すぎると感じたが再度食べに行ってみたくなった
1393,印象に残ったのは、まぐろ三連発からの小鰭の流れ
1394,薫製臭の強い鰹、車海老、驚くほどにうまかった蛸（蛸の握りでこんなに感動したのは初めてかも
1395,）、口の中が雲丹で満たされる軍艦、とろける穴子
1396,追加は「すし善」出身なのでトロタクにしてみた
1397,19貫と一巻でお腹も一杯
1398,（今回はこの後、仕事があるのでお酒とおつまみは我慢した）いや〜最近食べた中では満足度が一番
1399,
1400,思っていたよりつまみが多く、お酒が結構進みました
1401,変化球好きな私には、ストレート勝負が多くやや面白みに欠けましたが、これが銀座の王道でしょう
1402,銀座じゃ無くても良い私には、もう少しcpが良ければって思ってしまいますが、銀座だからしょうがないですね
1403,
1404,味は毎度の事ながら僕が言うのはおこがましいぐらい、おいしかったです
1405,ただ過去2回行った事があるのですが箸留め外したら、さっと片付けてくれたりトイレまできちんと案内してくれたりとかそういうのがなかったので少し残念でしたでも、おいしい　毎週行きたいな
